Compound,Compound_name,Classes_of_compounds,Genus_of_origin,Smiles_Canonical,Smiles_Isomeric,InChlKey_final,InChl,DOI,Compound_URL,CyanoMet_DB,ChEMBL_DB,NPAtlas_DB,PubChem_DB,PubChem_CID,Chemspider_ID,Target_ChEMBL_IDs,ChEMBL_ID,IC50,Ki,INH,MIC
NODs_1,Nodularin-R-GSH,Nodularin,,,CC(SC[C@@H](C(NCC(O)=O)=O)NC(CC[C@H](N)C(O)=O)=O)C1([H])C(N[C@@H](C(O)=O)[C@H](C)C(N[C@@H](CCC/N=C(N)\N)C(N[C@@H](/C=C/C(C)=C/[C@@H]([C@@H](OC)CC2=CC=CC=C2)C)[C@H](C)C(N[C@@H](C(O)=O)CCC(N1C)=O)=O)=O)=O)=O,QBMDYWDETQLVRP-SCXNOQFRSA-N,"InChI=1S/C51H77N11O16S/c1-26(22-27(2)37(78-7)23-31-12-9-8-10-13-31)15-17-33-28(3)43(67)60-35(49(74)75)18-20-39(64)62(6)42(30(5)79-25-36(45(69)56-24-40(65)66)57-38(63)19-16-32(52)48(72)73)47(71)61-41(50(76)77)29(4)44(68)59-34(46(70)58-33)14-11-21-55-51(53)54/h8-10,12-13,15,17,22,27-30,32-37,41-42H,11,14,16,18-21,23-25,52H2,1-7H3,(H,56,69)(H,57,63)(H,58,70)(H,59,68)(H,60,67)(H,61,71)(H,65,66)(H,72,73)(H,74,75)(H,76,77)(H4,53,54,55)/b17-15+,26-22+/t27-,28-,29-,30?,32-,33-,34-,35+,36-,37-,41+,42?/m0/s1",10.1002/tox.20115,,TRUE,FALSE,FALSE,FALSE,,,,,,,,
NODs_2,Nodularin-R-phenylglyoxal (IIa),Nodularin,,,C[C@H](C(N[C@@H](C(O)=O)CCC(N/C1=C/C)=O)=O)[C@@H](NC([C@H](CCC/N=C2NC(O)C(C3=CC=CC=C3)=N/2)NC([C@@H](C)[C@H](C(O)=O)NC1=O)=O)=O)/C=C/C(C)=C/[C@H](C)[C@@H](OC)CC4=CC=CC=C4,PSNDWFQXQZYIJN-IJYLDFDNSA-N,"InChI=1S/C48H62N8O11/c1-7-33-43(60)54-39(47(65)66)30(5)42(59)52-35(19-14-24-49-48-55-40(45(62)56-48)32-17-12-9-13-18-32)44(61)51-34(29(4)41(58)53-36(46(63)64)22-23-38(57)50-33)21-20-27(2)25-28(3)37(67-6)26-31-15-10-8-11-16-31/h7-13,15-18,20-21,25,28-30,34-37,39,45,62H,14,19,22-24,26H2,1-6H3,(H,49,56)(H,50,57)(H,51,61)(H,52,59)(H,53,58)(H,54,60)(H,63,64)(H,65,66)/b21-20+,27-25+,33-7+/t28-,29-,30-,34-,35-,36+,37-,39+,45?/m0/s1",10.1021/jm900502e,,TRUE,FALSE,FALSE,FALSE,,http://www.chemspider.com/Chemical-Structure.24641646.html,,,,,,
NODs_3,Nodularin-R-phenylglyoxal (IIb),Nodularin,,,C[C@H](C(N[C@@H](C(O)=O)CCC(N/C1=C/C)=O)=O)[C@@H](NC([C@H](CCCN2C(O)C(C3=CC=CC=C3)=NC2=N)NC([C@@H](C)[C@H](C(O)=O)NC1=O)=O)=O)/C=C/C(C)=C/[C@H](C)[C@@H](OC)CC4=CC=CC=C4,XVQZJVBJHLUHMX-KOOZNGLYSA-N,"InChI=1S/C48H62N8O11/c1-7-33-43(60)54-39(47(65)66)30(5)42(59)52-35(19-14-24-56-45(62)40(55-48(56)49)32-17-12-9-13-18-32)44(61)51-34(29(4)41(58)53-36(46(63)64)22-23-38(57)50-33)21-20-27(2)25-28(3)37(67-6)26-31-15-10-8-11-16-31/h7-13,15-18,20-21,25,28-30,34-37,39,45,49,62H,14,19,22-24,26H2,1-6H3,(H,50,57)(H,51,61)(H,52,59)(H,53,58)(H,54,60)(H,63,64)(H,65,66)/b21-20+,27-25+,33-7+,49-48?/t28-,29-,30-,34-,35-,36+,37-,39+,45?/m0/s1",10.1021/jm900502e,,TRUE,FALSE,FALSE,FALSE,,,,,,,,
NODs_4,Nodularin-R-phenylglyoxal (IIc),Nodularin,,,C[C@H](C(N[C@@H](C(O)=O)CCC(N/C1=C/C)=O)=O)[C@@H](NC([C@H](CCC/N=C2N=CC(C3=CC=CC=C3)=N/2)NC([C@@H](C)[C@H](C(O)=O)NC1=O)=O)=O)/C=C/C(C)=C/[C@H](C)[C@@H](OC)CC4=CC=CC=C4,QIHDZMXXIBXDNG-BFLIOBFDSA-N,"InChI=1S/C48H60N8O10/c1-7-34-44(60)56-41(47(64)65)31(5)43(59)53-36(19-14-24-49-48-50-27-38(55-48)33-17-12-9-13-18-33)45(61)52-35(30(4)42(58)54-37(46(62)63)22-23-40(57)51-34)21-20-28(2)25-29(3)39(66-6)26-32-15-10-8-11-16-32/h7-13,15-18,20-21,25,27,29-31,35-37,39,41H,14,19,22-24,26H2,1-6H3,(H,51,57)(H,52,61)(H,53,59)(H,54,58)(H,56,60)(H,62,63)(H,64,65)/b21-20+,28-25+,34-7+,49-48-/t29-,30-,31-,35-,36-,37+,39-,41+/m0/s1",10.1021/jm900502e,,TRUE,FALSE,FALSE,FALSE,,,,,,,,
NODs_5,Nodularin-R-Cys,Nodularin,,,OC([C@@H](N)CSC(C1([H])C(N[C@@H](C(O)=O)[C@H](C)C(N[C@@H](CCC/N=C(N)\N)C(N[C@@H](/C=C/C(C)=C/[C@@H]([C@@H](OC)CC2=CC=CC=C2)C)[C@H](C)C(N[C@@H](C(O)=O)CCC(N1C)=O)=O)=O)=O)=O)C)=O,CGPOBYMVGINFLN-WZEZKXEESA-N,"InChI=1S/C44H67N9O12S/c1-23(20-24(2)33(65-7)21-28-12-9-8-10-13-28)15-16-30-25(3)37(55)51-32(42(61)62)17-18-34(54)53(6)36(27(5)66-22-29(45)41(59)60)40(58)52-35(43(63)64)26(4)38(56)50-31(39(57)49-30)14-11-19-48-44(46)47/h8-10,12-13,15-16,20,24-27,29-33,35-36H,11,14,17-19,21-22,45H2,1-7H3,(H,49,57)(H,50,56)(H,51,55)(H,52,58)(H,59,60)(H,61,62)(H,63,64)(H4,46,47,48)/b16-15+,23-20+/t24-,25-,26-,27?,29-,30-,31-,32+,33-,35+,36?/m0/s1",10.1002/tox.20115,,TRUE,FALSE,FALSE,FALSE,,,,,,,,
NODs_6,Nodularin-Har,Nodularin,Nodularia,C/C=C\1/C(=O)N[C@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H]([C@@H](C(=O)N[C@H](CCC(=O)N1C)C(=O)O)C)/C=C/C(=C/[C@H](C)[C@H](CC2=CC=CC=C2)OC)/C)CCCCN=C(N)N)C)C(=O)O,C/C=C1C(N[C@@H](C(O)=O)[C@H](C)C(N[C@@H](CCCC/N=C(N)\N)C(N[C@@H](/C=C/C(C)=C/[C@@H]([C@@H](OC)CC2=CC=CC=C2)C)[C@H](C)C(N[C@@H](C(O)=O)CCC(N/1C)=O)=O)=O)=O)=O,YCFHEUGHSRSOFR-LTNJPURBSA-N,"InChI=1S/C42H62N8O10/c1-8-32-39(55)49-35(41(58)59)27(5)37(53)47-30(16-12-13-21-45-42(43)44)38(54)46-29(26(4)36(52)48-31(40(56)57)19-20-34(51)50(32)6)18-17-24(2)22-25(3)33(60-7)23-28-14-10-9-11-15-28/h8-11,14-15,17-18,22,25-27,29-31,33,35H,12-13,16,19-21,23H2,1-7H3,(H,46,54)(H,47,53)(H,48,52)(H,49,55)(H,56,57)(H,58,59)(H4,43,44,45)/b18-17+,24-22+,32-8-/t25-,26-,27-,29-,30-,31+,33-,35+/m0/s1",10.1016/S0031-9422(00)00045-5,https://www.npatlas.org/explore/compounds/NPA000938,TRUE,FALSE,TRUE,TRUE,10629347,http://www.chemspider.com/Chemical-Structure.8804710.html,,,,,,
NODs_7,[Glu4(OMe)]NOD-R,Nodularin,Nodularia,,C/C=C1C(N[C@@H](C(O)=O)[C@H](C)C(N[C@@H](CCC/N=C(N)\N)C(N[C@@H](/C=C/C(C)=C/[C@@H]([C@@H](OC)CC2=CC=CC=C2)C)[C@H](C)C(N[C@@H](C(OC)=O)CCC(N/1C)=O)=O)=O)=O)=O,SKROSHQRBBELIN-NUGLJVOXSA-N,"InChI=1S/C42H62N8O10/c1-9-32-39(55)49-35(40(56)57)27(5)37(53)47-30(16-13-21-45-42(43)44)38(54)46-29(26(4)36(52)48-31(41(58)60-8)19-20-34(51)50(32)6)18-17-24(2)22-25(3)33(59-7)23-28-14-11-10-12-15-28/h9-12,14-15,17-18,22,25-27,29-31,33,35H,13,16,19-21,23H2,1-8H3,(H,46,54)(H,47,53)(H,48,52)(H,49,55)(H,56,57)(H4,43,44,45)/b18-17+,24-22+,32-9-/t25-,26-,27-,29-,30-,31+,33-,35+/m0/s1",10.1002/rcm.2558,,TRUE,FALSE,FALSE,TRUE,102252291,,,,,,,
NODs_8,Linear Nodularin-R,Nodularin,Nodularia,,C/C=C(N(C)C(CC[C@H](C(O)=O)NC([C@@H](C)[C@H](/C=C/C(C)=C/[C@@H]([C@@H](OC)CC1=CC=CC=C1)C)N)=O)=O)/C(N[C@@H](C(O)=O)[C@H](C)C(N[C@@H](CCC/N=C(N)\N)C(O)=O)=O)=O,NBEVZCVMXIFRCY-HSKGSTCASA-N,"InChI=1S/C41H62N8O11/c1-8-31(37(53)48-34(40(58)59)26(5)36(52)46-29(38(54)55)15-12-20-45-41(43)44)49(6)33(50)19-18-30(39(56)57)47-35(51)25(4)28(42)17-16-23(2)21-24(3)32(60-7)22-27-13-10-9-11-14-27/h8-11,13-14,16-17,21,24-26,28-30,32,34H,12,15,18-20,22,42H2,1-7H3,(H,46,52)(H,47,51)(H,48,53)(H,54,55)(H,56,57)(H,58,59)(H4,43,44,45)/b17-16+,23-21+,31-8-/t24-,25-,26-,28-,29-,30+,32-,34+/m0/s1",10.1016/S0040-4039(00)61500-9,,TRUE,FALSE,FALSE,FALSE,,,,,,,,
NODs_9,[D-MeAbu]NOD-R,Nodularin,,,C[C@@H](/C=C(C)/C=C/[C@H](NC1=O)[C@H](C)C(N[C@@H](C(O)=O)CCC(N(C)[C@@H](C(N[C@H]([C@H](C)C(N[C@H]1CCCNC(N)=N)=O)C(O)=O)=O)CC)=O)=O)[C@@H](OC)CC2=CC=CC=C2,RLFXWEJNSCUBRW-HGUBKEHQSA-N,"InChI=1S/C41H62N8O10/c1-8-31-38(54)48-34(40(57)58)26(5)36(52)46-29(15-12-20-44-41(42)43)37(53)45-28(25(4)35(51)47-30(39(55)56)18-19-33(50)49(31)6)17-16-23(2)21-24(3)32(59-7)22-27-13-10-9-11-14-27/h9-11,13-14,16-17,21,24-26,28-32,34H,8,12,15,18-20,22H2,1-7H3,(H,45,53)(H,46,52)(H,47,51)(H,48,54)(H,55,56)(H,57,58)(H4,42,43,44)/b17-16+,23-21+/t24-,25-,26-,28-,29-,30?,31+,32?,34?/m0/s1",10.1021/tx00032a003,,TRUE,FALSE,FALSE,FALSE,,,,,,,,
NODs_10,[L-MeAbu]NOD-R,Nodularin,,,C[C@@H](/C=C(C)/C=C/[C@H](NC1=O)[C@H](C)C(N[C@@H](C(O)=O)CCC(N(C)[C@H](C(N[C@H]([C@H](C)C(N[C@H]1CCCNC(N)=N)=O)C(O)=O)=O)CC)=O)=O)[C@@H](OC)CC2=CC=CC=C2,RLFXWEJNSCUBRW-CWQJLRENSA-N,"InChI=1S/C41H62N8O10/c1-8-31-38(54)48-34(40(57)58)26(5)36(52)46-29(15-12-20-44-41(42)43)37(53)45-28(25(4)35(51)47-30(39(55)56)18-19-33(50)49(31)6)17-16-23(2)21-24(3)32(59-7)22-27-13-10-9-11-14-27/h9-11,13-14,16-17,21,24-26,28-32,34H,8,12,15,18-20,22H2,1-7H3,(H,45,53)(H,46,52)(H,47,51)(H,48,54)(H,55,56)(H,57,58)(H4,42,43,44)/b17-16+,23-21+/t24-,25-,26-,28-,29-,30?,31-,32?,34?/m0/s1",10.1021/tx00032a003,,TRUE,FALSE,FALSE,FALSE,,http://www.chemspider.com/Chemical-Structure.4948163.html,,,,,,
